referee_id,penalty_diff,red_diff,foul_diff,total_matches,historical_bias_index,decision_volatility,pressure_sensitivity,game_control_profile,var_reviews,var_interaction_score,ref_monitor_score,score_version,generated_at,full_name,nationality
1,32,17,730,35,0.9078723375635359,0.8891824929501468,0.4,0.7596899224806202,29,0.8285714285714286,78.0,v2.1,2026-03-05T22:24:58.905765+00:00,Michael Oliver,England
2,36,25,689,39,0.7844260841000237,1.0,0.7,0.6546762589928057,47,1.0,83.0,v2.1,2026-03-05T22:24:58.905765+00:00,Anthony Taylor,England
3,43,23,867,41,0.9282247779560183,0.9507825365797049,0.4,0.7867647058823529,34,0.8292682926829268,80.0,v2.1,2026-03-05T22:24:58.905765+00:00,Martin Atkinson,England
4,42,26,804,40,0.8892254089357868,0.992950708941167,0.4,0.674074074074074,49,1.0,81.0,v2.1,2026-03-05T22:24:58.905765+00:00,Craig Pawson,England
5,43,27,938,46,0.8938364700910184,0.9813269132529351,1.0,0.7453416149068324,42,0.9130434782608695,91.0,v2.1,2026-03-05T22:24:58.905765+00:00,Paul Tierney,England
6,46,21,960,42,0.9974164427447063,0.9070861316909903,0.4,0.664179104477612,40,0.9523809523809523,81.0,v2.1,2026-03-05T22:24:58.905765+00:00,Chris Kavanagh,England
7,42,19,830,43,0.8452099843842394,0.9007737339421251,1.0,0.7066666666666667,48,1.0,89.0,v2.1,2026-03-05T22:24:58.905765+00:00,Andre Marriner,England
8,35,18,837,42,0.8643628374321213,0.906152354556544,0.4,0.6363636363636364,48,1.0,78.0,v2.1,2026-03-05T22:24:58.905765+00:00,Jonathan Moss,England
9,31,11,692,33,0.9072719629675667,0.91358150957155,1.0,0.7664233576642336,37,1.0,92.0,v2.1,2026-03-05T22:24:58.905765+00:00,Mike Dean,England
10,36,16,766,39,0.8555473823917592,0.9571499475925985,0.4,0.7808219178082192,43,1.0,81.0,v2.1,2026-03-05T22:24:58.905765+00:00,Stuart Attwell,England
